Longitude,Latitude
-75.57851744211234,6.240020347675178
-75.59876900566655,6.2577574732221475
-75.55705580587038,6.2581727371950615
-75.57786444131878,6.23965187453507
-75.5570821613143,6.253789193941553
-75.57665610805634,6.26747350077013
-75.59731058788084,6.216939295102724
-75.59627129342326,6.231389195026603
-75.58454642075573,6.257167851954407
-75.56552756784323,6.269283624339421
-75.57653230321294,6.2538876643000565
-75.56734863675477,6.238131692342481
-75.56665162363741,6.256939672087157
-75.64263657276545,6.174740332787165
-75.55287104710717,6.2649703695611825
-75.58136224433558,6.214706947332928
-75.54786554651405,6.2831400419729935
-75.59670589513098,6.289175047051718
-75.60000884758216,6.244773557868575
-75.5823254861457,6.213843099359251
-75.58267631649113,6.234125655865758
-75.56876224919652,6.2431354038166464
-75.58714111281105,6.282420768192238
-75.57687367031119,6.236055146529714
-75.57348384106646,6.233385109495559
-75.5735880192897,6.288891521254238
-75.55174957359458,6.20346928335683
-75.5744578140905,6.273602532623397
-75.57245150081114,6.257476263187432
-75.58425510978823,6.248741962809827
-75.55329197318163,6.289353433686732
-75.55896256887098,6.2954927309418345
-75.55190823092762,6.242835024392601
-75.57530865260728,6.243399387295997
-75.60416004672706,6.231942757333018
-75.56173834585651,6.310822772112143
-75.64488200773937,6.175883074277862
-75.62157630638748,6.249132352956503
-75.5616957300413,6.231369596837856
-75.5709800027238,6.237552530325947
-75.56482115551565,6.182629804890281
-75.57443139889763,6.231883651761104
-75.57583546317531,6.200868660987487
-75.57168190331578,6.254446450161955
-75.54971255961962,6.239293722871442
-75.57859518761533,6.241998400746198
-75.58384833546924,6.289937777309699
-75.62560704140463,6.248856441395612
-75.61467834147123,6.257137210895378
-75.58953912257898,6.198445081173228
-75.58769055749524,6.262340683049724
-75.59104026970044,6.2724457855242095
-75.56764516666826,6.243608860311178
-75.55559904829323,6.27029128431589
-75.60516978896301,6.2768665906304495
-75.54634765545451,6.288851670101877
-75.58306243803818,6.239497038636366
-75.55559904829323,6.27029128431589
-75.56962688219981,6.219091721355393
-75.55829142060136,6.275342778483537
-75.5912295758734,6.24956723656373
-75.64356783994803,6.173219045012455
-75.56686208697006,6.246221379171063
-75.57434309134396,6.28466544962755
-75.5901165689212,6.250114691478835
-75.55092302713504,6.263998922987758
-75.59921985907657,6.276211305863361
-75.62127925655987,6.2533472332836375
-75.57372216958072,6.293057006507327
-75.5713097402023,6.2368003592172245
-75.57846788128502,6.279925621395223
-75.58421079956214,6.2844379031357525
-75.58749008648262,6.239335856764238
-75.55690812360335,6.250106826636248
-75.55222968750279,6.2156768240753175
-75.55562073766414,6.244303998393329
-75.5599673452997,6.2593956768994685
-75.54805639300339,6.2399199964874015
-75.58008870828094,6.197329934371727
-75.5808409813889,6.2172153324737405
-75.57843761648354,6.2132561253358976
-75.57732160357065,6.213904897025766
-75.57653230321294,6.2538876643000565
-75.56186075833762,6.251256554992456
-75.5767371599137,6.207612561756982
-75.6415805857939,6.1858979658429245
-75.57483390309784,6.23384524575384
-75.59663343662265,6.263845640107039
-75.59529962227664,6.2694729599349595
-75.58756481133148,6.264786045509813
-75.57528199390549,6.2567429424092476
-75.56028104832748,6.246306433600058
-75.57499263935328,6.253077308198023
-75.57452701796774,6.224101883685062
-75.55932154108909,6.226684714592861
-75.57290502484626,6.274730718892231
-75.58270537993634,6.233345010202073
-75.58136224433558,6.214706947332928
-75.59302128030963,6.273389147204995
-75.5983037698322,6.248440845323949
-75.59721955825388,6.2248403108672
-75.57475907487148,6.227621967639768
-75.57829349508314,6.251095563389438
-75.56044920825757,6.25328667320765
-75.58928583549107,6.239856598331473
-75.58311083759784,6.212601635321529
-75.56621351934831,6.2481988034508396
-75.57144883712218,6.234478854923651
-75.61215215247029,6.258533563168283
-75.57821665583424,6.217028719569185
-75.56314739364227,6.264078661010588
-75.6043879379835,6.278373334656317
-75.56983819307071,6.2297427504781195
-75.58917500496601,6.2324170189251396
-75.56036295617983,6.239656986981138
-75.64356783994803,6.173219045012455
-75.57761609026629,6.247087306475959
-75.56285786444322,6.256296441615647
-75.57443139889763,6.231883651761104
-75.57384520213395,6.2704200263233005
-75.62518827669214,6.252603041510392
-75.55984875902787,6.227152564271281
-75.5769600070179,6.195131553472327
-75.57619237340509,6.213371534632919
-75.57539459046613,6.239974403102101
-75.6058348487537,6.275786203141526
-75.5734234154242,6.211759309075371
-75.5655865684844,6.272327370085992
-75.57957445644308,6.246984465445582
-75.57033827144197,6.286416916660674
-75.58645433008765,6.283690982901169
-75.56618148865206,6.3015021445779205
-75.5687660055237,6.299108305558735
-75.57335582621178,6.272575373127032
-75.56724905974525,6.253709419010577
-75.56991079297633,6.216691744857497
-75.60155628700593,6.2636197612495375
-75.58942028971799,6.277199704669747
-75.58935715140282,6.244528620115488
-75.57313164649594,6.23043719828888
-75.57203760779132,6.282336479725075
-75.5797264737277,6.204062021920329
-75.57825418895484,6.225875542863934
-75.58942028971799,6.277199704669747
-75.59880999957008,6.272796203977344
-75.56292228021006,6.256308465686001
-75.6263001410349,6.264974888605343
-75.56343857698845,6.264846107484616
-75.5370167188116,6.2309554497206685
-75.56217072664927,6.234026232343407
-75.56625702998701,6.269494446736642
-75.57769971137755,6.249294083456948
-75.5771575777312,6.203364615570662
-75.58321344392098,6.248576197773005
-75.55349385471278,6.262621759377338
-75.5436989233288,6.24008103111478
-75.56234932772591,6.253409816982473
-75.5912295758734,6.24956723656373
-75.59131929470115,6.199111729738991
-75.58636792973101,6.214372993092098
-75.65412029257645,6.1842050641602615
-75.57876908358301,6.203639044334612
-75.56381452316789,6.301392032137525
-75.54399748182506,6.301919131340046
-75.59615542081156,6.230441308504274
-75.58655358558173,6.29585213022362
-75.57498644929805,6.264761303618183
-75.54449797709806,6.200767488969513
-75.5709800027238,6.237552530325947
-75.57572596352125,6.217891508773056
-75.56943000724726,6.236899733526628
-75.57105966074873,6.2894162658256505
-75.60248969077473,6.247732423540286
-75.59165445298342,6.2351555289004645
-75.5725860112565,6.2503979339624545
-75.58542376654796,6.241112393808683
-75.57525396234848,6.246313855457983
-75.56122892968881,6.180578780527928
-75.60166713978035,6.2506728043577615
-75.56707306958238,6.2101903094327415
-75.601635534766,6.252186633458147
-75.65412029257645,6.1842050641602615
-75.57619237340509,6.213371534632919
-75.56761043222555,6.252787289213718
-75.56534396273905,6.246241181301363
-75.58624445092462,6.2815399921353805
-75.57165541711865,6.309216336789527
-75.5929841312731,6.291619530494428
-75.57398359794635,6.232886338324348
-75.57994905814526,6.2735742886055625
-75.5321347865102,6.234298606735338
-75.57556407118695,6.27110119384733
-75.60988268334307,6.231027404694908
-75.58611486367509,6.258539049857105
-75.55852256919901,6.3093213016866425
-75.56381452316789,6.301392032137525
-75.57197091493506,6.274531480273475
-75.5774039616451,6.231737133988307
-75.57619559685287,6.237373171784034
-75.57284173122531,6.211534481648724
-75.57521097023786,6.246884400434222
-75.55635121248757,6.257686529731179
-75.58421079956214,6.2844379031357525
-75.58337668767267,6.253527386909792
-75.56565671293255,6.295991164804004
-75.5979045526038,6.211017388037199
-75.55546530201076,6.307228658113908
-75.5496487599007,6.268013580156491
-75.5635209323178,6.280376552256695
-75.55961785195427,6.2811597941410495
-75.59351822068307,6.220702701040198
-75.5735704585742,6.199151917659648
-75.5767371599137,6.207612561756982
-75.60574039747864,6.231071135922628
-75.5816389244219,6.276477404169518
-75.56051678566827,6.253296437480433
-75.54435354361149,6.233054893224247
-75.5704267509131,6.203015405371434
-75.56373739965727,6.243007855746755
-75.5914500503368,6.23054932877196
-75.55137215609452,6.263275968203639
-75.5995038611461,6.224559278510329
-75.58310876986387,6.296387094668225
-75.58675311937463,6.249052767016197
-75.61653656221425,6.246155210287747
-75.58460818539808,6.261152075688572
-75.56643630600077,6.309305607362893
-75.55137215609452,6.263275968203639
-75.5803234602609,6.273612699789632
-75.59017100121444,6.2604603328478845
-75.57328760178827,6.22650847828875
-75.5774999274309,6.281730033050734
-75.57216371453093,6.248221898552655
-75.56915967383864,6.244120902506522
-75.56201598028731,6.2492125053366205
-75.57595884226373,6.225899191649631
-75.57076046245513,6.244738080081166
-75.58597505291188,6.241576238639972
-75.57443139889763,6.231883651761104
-75.5726456384063,6.250416827673815
-75.58351602611171,6.21333570742772
-75.57856358245873,6.214636963647063
-75.58368808754099,6.245462190790224
-75.63564376201323,6.275787839923256
-75.55265013400391,6.300490285189857
-75.56861952315916,6.232499923391678
-75.55800755770865,6.239991458962736
-75.57534239672714,6.209199555542088
-75.59152177835857,6.2322971194444525
-75.56367172071482,6.2429910403232824
-75.58409698876248,6.205934343277267
-75.56521053770645,6.265144264110923
-75.55961001082724,6.243247674313245
-75.5910221461155,6.194691134959062
-75.55299930505875,6.262467246817107
-75.5742856917347,6.2122294893236685
-75.5758276091203,6.253492520387063
-75.5767570377629,6.268025057653809
-75.59102275687556,6.23453122562868
-75.64456950669158,6.173157871488159
-75.58299862771423,6.257048753935819
-75.57821665583424,6.217028719569185
-75.58605460259935,6.258517535956366
-75.56846537115587,6.307503831609003
-75.5609678656997,6.230163412275532
-75.59158684318709,6.234470807040551
-75.57910299124251,6.251656141818434
-75.59149888469796,6.231553270632992
-75.63990241044563,6.181597022094931
-75.56777599031119,6.244993046146224
-75.5741942828391,6.248827126187773
-75.60567945324394,6.220994360241183
-75.57075374163405,6.249667397041438
-75.58212392695104,6.252094695449796
-75.54665369476798,6.262211491605883
-75.5634729338289,6.255448085811026
-75.59217759351594,6.27300451945954
-75.59093046599945,6.209604843130831
-75.56772413345107,6.244977677626662
-75.56290557094624,6.255109066318292
-75.56470704235812,6.252117939728272
-75.54885392204591,6.231315481700599
-75.55971088318864,6.2473442744015575
-75.5672954587137,6.2255975313879475
-75.56962688219981,6.219091721355393
-75.58136224433558,6.214706947332928
-75.5745277806841,6.246080173045852
-75.54625210413421,6.267409477272269
-75.57712916905258,6.248314200334848
-75.58935715140282,6.244528620115488
-75.57345040838419,6.282921105960789
-75.57959487705884,6.204878289744022
-75.54298534961518,6.226105789658179
-75.58620519253586,6.260365944625463
-75.59913485846394,6.250131902577858
-75.53979776626255,6.23458750816125
-75.57829349508314,6.251095563389438
-75.59942867263693,6.224158248136673
-75.5735039031413,6.239311409210696
-75.57040367065545,6.250674147682692
-75.60040498348538,6.225719743906749
-75.54058774355674,6.235783780273371
-75.59019170268509,6.2494446985641625
-75.57041030841965,6.237501638744122
-75.56960087237765,6.250300784006826
-75.57611537352057,6.237369918927584
-75.57825418895484,6.225875542863934
-75.55448380949258,6.237964618034789
-75.57716196556869,6.21730041131724
-75.60231009354298,6.250349110285184
-75.57061625555437,6.276081123875643
-75.56121426041429,6.263771003865154
-75.601635534766,6.252186633458147
-75.60168689413247,6.226915077564019
-75.62044129353998,6.258290832644585
-75.59971730254273,6.250105466280166
-75.55615153858373,6.290929152477001
-75.57342961091021,6.276326896245532
-75.57854809556562,6.255018759715247
-75.58321160316083,6.250198781597753
-75.57033827144197,6.286416916660674
-75.5826593949787,6.233301075063138
-75.58687705827894,6.266044779413992
-75.59308321627418,6.208377398115503
-75.55778205839331,6.287194648722952
-75.5736502269465,6.275472658510621
-75.6027850751001,6.243431850269407
-75.5400619122743,6.2386664908332445
-75.57284967218074,6.288635687577026
-75.5579739380035,6.282164442725811
-75.57957445644308,6.246984465445582
-75.57152445387595,6.205774092469293
-75.5744578140905,6.273602532623397
-75.57020489995413,6.276038909180777
-75.59329491428876,6.272849958846662
-75.57366780102316,6.2458038208540305
-75.60098242530118,6.2704281796551165
-75.64341232849438,6.174702519122678
-75.57812302207867,6.2549218566974725
-75.57983201877902,6.259500628888572
-75.57525396234848,6.246313855457983
-75.57086545479652,6.2300283283221125
-75.59160333924935,6.2337525407723895
-75.57384520213395,6.2704200263233005
-75.57868557668434,6.250684573464872
-75.59560752761367,6.227692585430282
-75.56938509127906,6.245583648862448
-75.58421079956214,6.2844379031357525
-75.58013064657916,6.1949834788784255
-75.56088618773255,6.302692128218535
-75.59356269206627,6.27923043769638
-75.56677024349301,6.256114095853285
-75.56874957875071,6.264690418423389
-75.5767570377629,6.268025057653809
-75.59111824199708,6.290541007914113
-75.56680390601738,6.246209717177867
-75.5767570377629,6.268025057653809
-75.56267447975581,6.252688208040032
-75.6087243418332,6.258226031001698
-75.58942977756868,6.277226916046784
-75.59350394662789,6.249025593905113
-75.56846210592555,6.2526922687794055
-75.58317873556574,6.206331885426966
-75.54834480714837,6.238559957129183
-75.57173659558461,6.257049201094532
-75.5781682774817,6.251055698078046
-75.5595472465548,6.249816570411968
-75.56419153018177,6.2589925847644166
-75.57619237340509,6.213371534632919
-75.58143472017682,6.250106898717227
-75.60027956832556,6.238844346762176
-75.56858645873155,6.258277923012082
-75.60858481803207,6.219675846118803
-75.59213608768073,6.23566149941925
-75.57521097023786,6.246884400434222
-75.57660342135176,6.238405042261863
-75.63790981720334,6.177938894140171
-75.59055622629559,6.2824632841637955
-75.56620832345979,6.301542012989131
-75.59162928065416,6.267819837319747
-75.5783222393057,6.18762395169334
-75.58748797344366,6.2110368316418825
-75.55600367980405,6.272266543820647
-75.56875609873987,6.2298341586853585
-75.5428767196852,6.289713636095162
-75.57528013666963,6.231278195374701
-75.5799007920217,6.203007084411832
-75.59163019641512,6.2360476438239125
-75.55453765689789,6.210071420671222
-75.57595884226373,6.225899191649631
-75.5745277806841,6.246080173045852
-75.58093462024124,6.248545082368082
-75.57150344189395,6.215920665506832
-75.56757139065998,6.2502589408520315
-75.5456520404077,6.2372217857099725
-75.55090110718638,6.238905105857262
-75.56463793051962,6.249259161918634
-75.552713018906,6.300505293826152
-75.60464627549106,6.259693532074798
-75.60517146900143,6.276390428884746
-75.57336410801786,6.2762993238647775
-75.59399401738091,6.2351569419144965
-75.57873222134626,6.213815813255607
-75.55373451389279,6.280670432312819
-75.56633809903768,6.2468139837548975
-75.58342058115166,6.286402877880846
-75.59615542081156,6.230441308504274
-75.57434297530445,6.293244766335508
-75.58769055749524,6.262340683049724
-75.5610272413971,6.239492907707066
-75.60881573913154,6.254597630287011
-75.57768466263566,6.213600314872163
-75.58425510978823,6.248741962809827
-75.5767570377629,6.268025057653809
-75.56893209965524,6.30258309979821
-75.53815650488413,6.28682245627329
-75.57210473764141,6.282363057796425
-75.55853564492912,6.311422397741508
-75.54208138680468,6.295410455225243
-75.55024092031334,6.257294219886409
-75.57061625555437,6.276081123875643
-75.5728378941015,6.29838131564155
-75.57015207758256,6.224953286643382
-75.57983201877902,6.259500628888572
-75.57255081310821,6.265263723590538
-75.63637652516958,6.1751925185609675
-75.57716711279969,6.256040095682727
-75.5524389812778,6.247148607578034
-75.5975703337874,6.275593132770956
-75.57578385773414,6.2172811853743575
-75.57653230321294,6.2538876643000565
-75.57864481918875,6.250208232104733
-75.57959081264455,6.204903693581201
-75.56088618773255,6.302692128218535
-75.55342140792709,6.291062447178768
-75.56862849382473,6.236301260629617
-75.56234932772591,6.253409816982473
-75.57384520213395,6.2704200263233005
-75.55704999158421,6.272444115248437
-75.57539888067747,6.196705261696103
-75.5738729481783,6.249828273530968
-75.5797264737277,6.204062021920329
-75.57687367031119,6.236055146529714
-75.59586929329275,6.250100824377697
-75.53479271060115,6.265884543971126
-75.57598389232149,6.231439734263081
-75.57092778502101,6.237527127202425
-75.60419624147295,6.24969805922991
-75.59018960360608,6.245241331602156
-75.58306243803818,6.239497038636366
-75.57534239672714,6.209199555542088
-75.55765795810828,6.297323590900445
-75.54162148598974,6.289579692877696
-75.61564214486691,6.256242112427981
-75.53619429286397,6.2353328017756535
-75.56187831974931,6.292482278728057
-75.58550611607302,6.216869915199468
-75.55553385370565,6.2631926148231925
-75.57521097023786,6.246884400434222
-75.58751290996531,6.2700874704250396
-75.59594992687883,6.220192952127702
-75.57742135110907,6.271537807759677
-75.60910595553442,6.251728160490828
-75.57910299124251,6.251656141818434
-75.56828628111485,6.292198767181377
-75.56347421616314,6.248923035369655
-75.56960087237765,6.250300784006826
-75.58425510978823,6.248741962809827
-75.54190731409655,6.236793479206746
-75.56641690503498,6.25603300396991
-75.56890501615278,6.210875747183143
-75.601635534766,6.252186633458147
-75.5534449438062,6.297278675645709
-75.57873222134626,6.213815813255607
-75.56706247578809,6.29175606177316
-75.59896151178467,6.247692433058946
-75.54566042115445,6.27241570734983
-75.57173659558461,6.257049201094532
-75.56033643438771,6.214169367301924
-75.56862849382473,6.236301260629617
-75.58811136116265,6.282143907161826
-75.58253442116856,6.248530928157394
-75.59729207414777,6.224405911779275
-75.60331218158716,6.204304020057608
-75.5790165688141,6.209117111249451
-75.57033827144197,6.286416916660674
-75.59879508727798,6.2545179091077125
-75.56775626619125,6.305682633029503
-75.56959591191827,6.241135102392996
-75.57015106626754,6.28640751647109
-75.56943000724726,6.236899733526628
-75.5729805431412,6.256322329603036
-75.57788429980698,6.30463704071754
-75.60709030233281,6.252994533936636
-75.57821665583424,6.217028719569185
-75.57528013666963,6.231278195374701
-75.58242859998653,6.253083441738959
-75.59017100121444,6.2604603328478845
-75.57565497285734,6.218636173833878
-75.56346537431574,6.311186839361555
-75.56962688219981,6.219091721355393
-75.57313164649594,6.23043719828888
-75.5856277916366,6.246531153829094
-75.56052783651286,6.20599813908716
-75.58168860540368,6.196685209851259
-75.56578014114397,6.247567146644322
-75.56249669412058,6.289811726717181
-75.54520460985185,6.289467736821445
-75.58990701414251,6.197545898594831
-75.56634855169355,6.269555288861843
-75.55199670306729,6.278586744940977
-75.55359526993827,6.247792224727242
-75.65751310346181,6.184806846003731
-75.5674889772318,6.264488823638183
-75.58113598683995,6.195312069999321
-75.57165656382908,6.2651378924611185
-75.56828628111485,6.292198767181377
-75.5699383768383,6.210445592685428
-75.59383415284698,6.27201088341634
-75.57474601562134,6.220076881080573
-75.57328760178827,6.22650847828875
-75.58182472153237,6.1932844514712775
-75.57384520213395,6.2704200263233005
-75.55976708423765,6.302108736946926
-75.59246755636241,6.256504559664652
-75.5781682774817,6.251055698078046
-75.55807566931864,6.303124505166835
-75.57843761648354,6.2132561253358976
-75.5550080559138,6.252742272632336
-75.54053003532542,6.237311888451388
-75.57061625555437,6.276081123875643
-75.56196958637234,6.208756848793999
-75.55748917205214,6.310701225729282
-75.53500998113027,6.232659649536396
-75.59421323832434,6.2782517709449825
-75.57443537411329,6.231896398753481
-75.5938974860657,6.2720045516088785
-75.57076046245513,6.244738080081166
-75.58005892948299,6.214227660639343
-75.61943681865148,6.254631264273115
-75.64498905433997,6.175310705795146
-75.58942977756868,6.277226916046784
-75.58265541304604,6.259887292733215
-75.58542207478014,6.213845157641805
-75.56619543801818,6.24310115303864
-75.5745277806841,6.246080173045852
-75.57203518575203,6.23709506924753
-75.57794479612774,6.248595610649207
-75.54478781122147,6.2685715761016825
-75.57498644929805,6.264761303618183
-75.58874700435436,6.2451428576664245
-75.59540336682757,6.224688719924508
-75.55686394557246,6.261953820960766
-75.57152445387595,6.205774092469293
-75.58121663838867,6.197697305413965
-75.58800540596673,6.278601222383196
-75.59048301093655,6.201763341161278
-75.57317874948208,6.238461248514769
-75.60403475955334,6.262545304022838
-75.56846210592555,6.2526922687794055
-75.55430989405005,6.283261714400254
-75.5717433848947,6.209378706318878
-75.62217500209988,6.247371114098972
-75.57863929245279,6.249604328776729
-75.57712916905258,6.248314200334848
-75.55554571514045,6.282026266934662
-75.58348720747476,6.215879606618763
-75.57874523816702,6.275977821247247
-75.56398482961491,6.306063243892566
-75.57825418895484,6.225875542863934
-75.57498644929805,6.264761303618183
-75.55590146679806,6.284558237862967
-75.5601831932984,6.308241344415567
-75.56339496963018,6.2543191115612675
-75.58177012301925,6.304879305757384
-75.57673715991166,6.2076124713522685
-75.5565043135729,6.242775359904933
-75.58299862771423,6.257048753935819
-75.57480537927651,6.254322184626273
-75.56151678456081,6.284799593767174
-75.57525396234848,6.246313855457983
-75.58813346606259,6.201522069334433
-75.57322871915538,6.273327361540575
-75.6116675491936,6.277892509769517
-75.5765236273998,6.278233020433855
-75.60552076688317,6.2812035489677145
-75.53226613804235,6.235829618663784
-75.57069541092234,6.236104159655192
-75.57665610805634,6.26747350077013
-75.5736623649712,6.255717691995939
-75.59529962227664,6.2694729599349595
-75.56898391515081,6.238689027225171
-75.5832941470708,6.244161190476572
-75.58441594218112,6.2857525608991525
-75.56080757586518,6.256897711484478
-75.5699383768383,6.210445592685428
-75.5968733687405,6.226184017195822
-75.56607402575298,6.206442494914949
-75.56355125917875,6.256798461188241
-75.58310602540065,6.251182569323218
-75.56339496963018,6.2543191115612675
-75.56874735651631,6.257346843737543
-75.58419291148098,6.284468822201723
-75.57336410801786,6.2762993238647775
-75.56461814813281,6.243671065892651
-75.57081323350346,6.253733529078543
-75.55642600914241,6.263859635841326
-75.56449252735533,6.182196585370541
-75.57678116249393,6.220071957274562
-75.5781082974822,6.2549839651033095
-75.58066169556734,6.239582186699499
-75.57125128901826,6.236776402676947
-75.57895924879591,6.2717103515867985
-75.58649335012205,6.26148342554494
-75.56580914345234,6.196962024585937
-75.56987598374148,6.242312349970272
-75.57957445644308,6.246984465445582
-75.58344550307905,6.247636071068605
-75.56652695251927,6.287384815105268
-75.60560231136965,6.274862556191184
-75.57159824440181,6.254449344183303
-75.5745262413284,6.231052288311585
-75.57159824440181,6.254449344183303
-75.58942028971799,6.277199704669747
-75.56921115216805,6.242049187722435
-75.56927169175155,6.275783705259043
-75.57886807254974,6.19605571372353
-75.57995653272927,6.272729004340423
-75.55798793235226,6.303455204461566
-75.61780937389027,6.244945921147227
-75.59776269546619,6.258442894991622
-75.58888701911555,6.210956038451277
-75.57910299124251,6.251656141818434
-75.57033827144197,6.286416916660674
-75.5984387960238,6.277576196029657
-75.5747583881445,6.272919338682972
-75.55695692550773,6.243019911644963
-75.60272297800554,6.219023938617037
-75.56173385998673,6.245439643908544
-75.56613359065281,6.220603669564443
-75.57636587834466,6.278209247449403
-75.57053338435598,6.2740434025748035
-75.58306243803818,6.239497038636366
-75.5597883458219,6.252700031064532
-75.57762633610169,6.252354284713594
-75.58870274692467,6.205262719691223
-75.57172351744373,6.237847330980508
-75.5622827685695,6.248442891413117
-75.57458146912883,6.222825096949277
-75.56556356092403,6.29636697731678
-75.57375914621366,6.251670000236232
-75.59354600017934,6.2614417747136555
-75.57480537927651,6.254322184626273
-75.58326412809707,6.248619499867145
-75.59523298349902,6.2450626971786924
-75.56874735651631,6.257346843737543
-75.59851139315302,6.247247309131573
-75.58215707166869,6.303856996760981
-75.56225753480794,6.254040027775774
-75.58606625904699,6.206752611350878
-75.55109100314189,6.200879623591068
-75.5591206282844,6.259483541706286
-75.58419291148098,6.284468822201723
-75.57076046245513,6.244738080081166
-75.59615542081156,6.230441308504274
-75.57159824440181,6.254449344183303
-75.57547336918681,6.240000980512661
-75.59320541369365,6.216305975179093
-75.58163570488479,6.229243473887116
-75.60871088207634,6.2343466219106904
-75.57694807981315,6.218828798299756
-75.5700139152738,6.240126543537707
-75.58727194916831,6.231716195360906
-75.63531185925626,6.277402874109813
-75.56141351630123,6.2572826590815
-75.60688782954165,6.2517184875819325
-75.54135743764803,6.2945799657673875
-75.56207224731659,6.286096723820387
-75.5604835426926,6.263644431678059
-75.60509642494034,6.231917373490566
-75.57181765102756,6.25826957323471
-75.6069395416142,6.229499084588832
-75.57670120041197,6.243748410546894
-75.55672809499158,6.283305874822456
-75.56922931838679,6.275771410568647
-75.59238457545955,6.243542426854619
-75.55450410114162,6.2763669125381245
-75.58152687347862,6.253052010103264
-75.55854520846823,6.260360099186312
-75.63906643047905,6.279058935704052
-75.55850743334673,6.208912133585942
-75.5445497477427,6.266225203099697
-75.60168689413247,6.226915077564019
-75.57568117495323,6.293690345486067
-75.57172351744373,6.237847330980508
-75.5765236273998,6.278233020433855
-75.57336410801786,6.2762993238647775
-75.55361851459574,6.284463901943632
-75.55599627907706,6.26647268655393
-75.57587959327198,6.276811600964129
-75.55123096527973,6.2590313729642455
-75.58020137630287,6.2011790021042525
-75.58177629013444,6.305593321971228
-75.59193920689506,6.222776397226918
-75.5699383768383,6.210445592685428
-75.5495858348789,6.303519034298657
-75.59436753563129,6.271501513745288
-75.54988677292829,6.272949865028004
-75.5910221461155,6.194691134959062
-75.59179333601729,6.269303641512145
-75.60211840476002,6.265955779644222
-75.55013208792195,6.230283549208817
-75.60875878538477,6.2584906427312825
-75.59145227119663,6.231597119266893
-75.59387179235361,6.245140340943308
-75.57009655285188,6.310346594179128
-75.60554551997447,6.2811707301509285
-75.59091872444563,6.198602951938707
-75.56874735651631,6.257346843737543
-75.5791946664182,6.207399778553038
-75.58648403906984,6.217214498837826
-75.57305796160601,6.238395074150263
-75.55009400196354,6.283562389546247
-75.65469041952147,6.181757711817138
-75.5766065775791,6.254395827538407
-75.57360123713978,6.25240544519433
-75.56970385932554,6.30875502296503
-75.5737691860378,6.230904851514013
-75.59083964311917,6.280461348370062
-75.5417679588119,6.2296545746724865
-75.57521097023786,6.246884400434222
-75.58098725034779,6.256095772666768
-75.55873168012242,6.245023755757779
-75.57694807981315,6.218828798299756
-75.6484756241675,6.173430018059957
-75.5769600070179,6.195131553472327
-75.58143472017682,6.250106898717227
-75.57336410801786,6.2762993238647775
-75.56201598028731,6.2492125053366205
-75.55915584912853,6.244154428830831
-75.57360770634395,6.255711093358103
-75.55479984319237,6.2746842153806295
-75.56724905974525,6.253709419010577
-75.56074029561002,6.2420356284408935
-75.58357548114314,6.295116620938646
-75.5926058071923,6.294555262699355
-75.60451315955325,6.250800973011574
-75.56877221707785,6.222682061045684
-75.60449424972597,6.26842121438853
-75.5767371599137,6.207612561756982
-75.57910299124251,6.251656141818434
-75.61979321156461,6.251012959511675
-75.5851594193939,6.203236265317846
-75.55271899611681,6.280479565530758
-75.63109102655798,6.279334826747923
-75.54688958386721,6.2411764026612815
-75.58015288222272,6.298352134843963
-75.56182581109523,6.232964698334949
-75.57499107449173,6.265673125448543
-75.57685693060802,6.278560549248946
-75.56463793051962,6.249259161918634
-75.56828628111485,6.292198767181377
-75.57152653834464,6.206312362094162
-75.57305582172957,6.2635151984926924
-75.56450203522779,6.274651494728607
-75.6144176113677,6.256233730738348
-75.54475935566725,6.242494788019544
-75.6404810999515,6.282121013820893
-75.61996124283927,6.256977302492138
-75.59828372460527,6.237204264168548
-75.5783222393057,6.18762395169334
-75.57611537352057,6.237369918927584
-75.56761200309063,6.294318128741982
-75.56228373787974,6.253392097339578
-75.57102547399293,6.208955530706056
-75.57611537352057,6.237369918927584
-75.56874735651631,6.257346843737543
-75.62127925655987,6.2533472332836375
-75.61386204430649,6.221770602292553
-75.56829197400052,6.2505409993937775
-75.58326412809707,6.248619499867145
-75.56981340644691,6.1970064815094235
-75.57152445387595,6.205774092469293
-75.57208422519022,6.2821320740390085
-75.57480537927651,6.254322184626273
-75.54535367368801,6.2339369195595085
-75.57360770634395,6.255711093358103
-75.54566166177693,6.273077379478228
-75.57525396234848,6.246313855457983
-75.57829349508314,6.251095563389438
-75.58336187124861,6.253528472285246
-75.55051758939275,6.279202543636115
-75.56280798696727,6.2581106831685425
-75.56910546807559,6.244100652287298
-75.57418398663563,6.233620059468975
-75.56006977635218,6.300945773589169
-75.56680390601738,6.246209717177867
-75.58421079956214,6.2844379031357525
-75.5789060113095,6.304590546547518
-75.60023222140883,6.24007584291878
-75.59236859612732,6.293817391847804
-75.5740303897323,6.2378296671317175
-75.56343014059098,6.277167546379817
-75.56546920364906,6.2692485473790445
-75.57530112386046,6.241864496255263
-75.57061625555437,6.276081123875643
-75.5456520404077,6.2372217857099725
-75.55157920309335,6.274992424062635
-75.59366212323954,6.230534928833463
-75.56665697457927,6.20917723579793
-75.5780527586897,6.3098322336893835
-75.59722294381427,6.260895427359046
-75.59838713596146,6.243849636755152
-75.57943598116401,6.214936812740286
-75.57539459046613,6.239974403102101
